,Name,Type
0,image1,heading
1,image2,paragraph
2,image3,paragraph
3,image4,button
4,image5,image
5,image6,button
6,image7,paragraph
7,image8,image
8,image9,image
9,image10,button
10,image11,button
11,image12,navbar
12,image13,navbar
13,image14,image
14,image15,hyperlink
15,image16,button
16,image17,button
17,image18,paragraph
18,image19,hyperlink
19,image20,button
20,image21,navbar
21,image22,hyperlink
22,image23,hyperlink
23,image24,hyperlink
24,image25,paragraph
25,image26,heading
26,image27,heading
27,image28,heading
28,image29,heading
29,image30,button
30,image31,button
31,image32,image
32,image33,hyperlink
33,image34,heading
34,image35,image
35,image36,hyperlink
36,image37,heading
37,image38,paragraph
38,image39,paragraph
39,image40,button
40,image41,heading
41,image42,button
42,image43,heading
43,image44,heading
44,image45,heading
45,image46,paragraph
46,image47,image
47,image48,navbar
48,image49,button
49,image50,hyperlink
50,image51,navbar
51,image52,hyperlink
52,image53,button
53,image54,hyperlink
54,image55,button
55,image56,image
56,image57,image
57,image58,image
58,image59,image
59,image60,image
60,image61,image
61,image62,button
62,image63,heading
63,image64,hyperlink
64,image65,hyperlink
65,image66,hyperlink
66,image67,hyperlink
67,image68,hyperlink
68,image69,hyperlink
69,image70,image
70,image71,image
71,image72,image
72,image73,image
73,image74,image
74,image75,image
75,image76,heading
76,image77,navbar
77,image78,image
78,image79,paragraph
79,image80,paragraph
80,image81,hyperlink
81,image82,hyperlink
82,image83,image
83,image84,hyperlink
84,image85,hyperlink
85,image86,hyperlink
86,image87,heading
87,image88,paragraph
88,image89,hyperlink
89,image90,hyperlink
90,image91,navbar
91,image92,button
92,image93,button
93,image94,button
94,image95,hyperlink
95,image96,hyperlink
96,image97,paragraph
97,image98,heading
98,image99,hyperlink
99,image100,navbar
100,image101,hyperlink
101,image102,image
102,image103,heading
103,image104,paragraph
104,image105,hyperlink
105,image106,image
106,image107,image
107,image108,button
108,image109,heading
109,image110,image
110,image111,image
111,image112,heading
112,image113,paragraph
113,image114,button
114,image115,button
115,image116,button
116,image117,heading
117,image118,button
118,image119,hyperlink
119,image120,hyperlink
120,image121,image
121,image122,image
122,image123,image
123,image124,image
124,image125,image
125,image126,hyperlink
126,image127,hyperlink
127,image128,hyperlink
128,image129,hyperlink
129,image130,button
130,image131,heading
131,image132,heading
132,image133,paragraph
133,image134,button
134,image135,image
135,image136,heading
136,image137,paragraph
137,image138,button
138,image139,button
139,image140,button
140,image141,button
141,image142,button
142,image143,hyperlink
143,image144,hyperlink
144,image145,heading
145,image146,image
146,image147,image
147,image148,hyperlink
148,image149,image
149,image150,hyperlink
150,image151,hyperlink
151,image152,hyperlink
152,image153,hyperlink
153,image154,heading
154,image155,hyperlink
155,image156,paragraph
156,image157,image
157,image158,navbar
158,image159,heading
159,image160,button
160,image161,heading
161,image162,button
162,image163,hyperlink
163,image164,hyperlink
164,image165,hyperlink
165,image166,hyperlink
166,image167,paragraph
167,image168,paragraph
168,image169,image
169,image170,image
170,image171,navbar
171,image172,navbar
172,image173,paragraph
173,image174,image
174,image175,button
175,image176,button
176,image177,image
177,image178,heading
178,image179,navbar
179,image180,button
180,image181,button
181,image182,image
182,image183,hyperlink
183,image184,hyperlink
184,image185,hyperlink
185,image186,heading
186,image187,paragraph
187,image188,image
188,image189,hyperlink
189,image190,button
190,image191,navbar
191,image192,hyperlink
192,image193,image
193,image194,button
194,image195,hyperlink
195,image196,paragraph
196,image197,image
197,image198,hyperlink
198,image199,heading
199,image200,button
0,image201,hyperlink
1,image202,hyperlink
2,image203,heading
3,image204,hyperlink
4,image205,hyperlink
5,image206,paragraph
6,image207,image
7,image208,navbar
8,image209,button
